source_index,original_source_index,candidate_id,augmented_field,gold_label,original_premise,original_hypothesis,augmented_premise,augmented_hypothesis,original_sentence,back_translated_sentence,semantic_forward,semantic_backward,semantic_min,original_nli_predicted_label,original_nli_gold_probability,candidate_nli_predicted_label,candidate_nli_gold_probability,nli_gold_probability_delta,nli_transition,confidence_drop,hard_cue_changes,soft_cue_changes,change_ratio,length_ratio,accepted,reasons,review_categories,number_before_raw,number_after_raw,number_change_type,review_semantic_equivalent,review_label_preserved,review_useful_augmentation,review_verdict,review_notes
391,271629,391:premise:fra_Latn,premise,entailment,"A woman with red eyes and green makeup on her face, holds up a beige colored, ornately designed fan to cover her mouth.",A women hides her mouth behind the fan.,A woman with red eyes and green makeup holds a beige fan to cover her mouth.,A women hides her mouth behind the fan.,"A woman with red eyes and green makeup on her face, holds up a beige colored, ornately designed fan to cover her mouth.",A woman with red eyes and green makeup holds a beige fan to cover her mouth.,0.9965705871582031,0.0018293894827365875,0.0018293894827365875,entailment,0.992901086807251,entailment,0.992790937423706,-0.00011014938354492188,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""on"":1},""candidate"":{},""field"":""premise""}]",0.2205128205128205,0.6386554621848739,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
392,272383,392:premise:fra_Latn,premise,neutral,A lacrosse player wearing a red uniform with the number 33 on the back looks skyward while a player in a green uniform with yellow trim is visible in the background.,A lacrosse player is catching a ball.,A lacrosse player wearing a red uniform with the number 33 on the back looks up into the sky while a player in a green uniform with a yellow decor is visible in the background.,A lacrosse player is catching a ball.,A lacrosse player wearing a red uniform with the number 33 on the back looks skyward while a player in a green uniform with yellow trim is visible in the background.,A lacrosse player wearing a red uniform with the number 33 on the back looks up into the sky while a player in a green uniform with a yellow decor is visible in the background.,0.9850854277610779,0.9932225942611694,0.9850854277610779,neutral,0.9304444193840027,neutral,0.837451696395874,-0.09299272298812866,STABLE_GOLD,False,[],[],0.07331378299120239,1.0666666666666667,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
396,276768,396:hypothesis:fra_Latn,hypothesis,entailment,"Three men and one woman standing next to each other, all wearing aprons and pouring something into each others cups at the same time.","3 males and 1 female are standing vertical, next to each other wearing an apron and motioning of moving something inside a cup","Three men and one woman standing next to each other, all wearing aprons and pouring something into each others cups at the same time.","Three males and one female standing upright, one next to the other carrying a tablecloth and signaling something to move inside a cup","3 males and 1 female are standing vertical, next to each other wearing an apron and motioning of moving something inside a cup","Three males and one female standing upright, one next to the other carrying a tablecloth and signaling something to move inside a cup",0.3173242509365082,0.9501873254776001,0.3173242509365082,entailment,0.5891239047050476,entailment,0.5261794328689575,-0.06294447183609009,STABLE_GOLD,False,"[{""group"":""number"",""original"":{""3"":1,""1"":1},""candidate"":{""one"":2,""three"":1},""field"":""hypothesis""}]",[],0.3127413127413128,1.0555555555555556,False,"[""hard_cue_changed"",""semantic_drift"",""low_nli_confidence""]",NUMBER_CUE,"{""3"":1,""1"":1}","{""one"":2,""three"":1}",POSSIBLE_VALUE_CHANGE,,,,,
396,276768,396:premise:fra_Latn,premise,entailment,"Three men and one woman standing next to each other, all wearing aprons and pouring something into each others cups at the same time.","3 males and 1 female are standing vertical, next to each other wearing an apron and motioning of moving something inside a cup","Three men and a woman stood next to each other, all dressed in robes and pouring something into each other's cup at the same time.","3 males and 1 female are standing vertical, next to each other wearing an apron and motioning of moving something inside a cup","Three men and one woman standing next to each other, all wearing aprons and pouring something into each others cups at the same time.","Three men and a woman stood next to each other, all dressed in robes and pouring something into each other's cup at the same time.",0.9291571378707886,0.46960344910621643,0.46960344910621643,entailment,0.5891239047050476,entailment,0.8205232620239258,0.23139935731887817,STABLE_GOLD,False,"[{""group"":""number"",""original"":{""one"":1,""three"":1},""candidate"":{""three"":1},""field"":""premise""}]","[{""group"":""space"",""original"":{},""candidate"":{""in"":1},""field"":""premise""}]",0.11026615969581754,0.9774436090225563,False,"[""hard_cue_changed"",""semantic_drift""]",NUMBER_CUE,"{""one"":1,""three"":1}","{""three"":1}",POSSIBLE_VALUE_CHANGE,,,,,
399,277522,399:premise:fra_Latn,premise,entailment,An Indian man is writing on something in a crowd of women and children.,An Indian man is writing on something.,An Indian writes about something in a crowd of women and children.,An Indian man is writing on something.,An Indian man is writing on something in a crowd of women and children.,An Indian writes about something in a crowd of women and children.,0.9948257207870483,0.03430822119116783,0.03430822119116783,entailment,0.9959806203842163,contradiction,0.18989624083042145,-0.8060843795537949,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1,""in"":1},""candidate"":{""in"":1},""field"":""premise""}]",0.12408759124087587,0.9295774647887324,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
401,277858,401:premise:fra_Latn,premise,neutral,A guy sitting in a chair is getting a shave.,A guy is in a barbershop.,A guy sitting on a chair shaves.,A guy is in a barbershop.,A guy sitting in a chair is getting a shave.,A guy sitting on a chair shaves.,0.9771324992179871,0.9906015396118164,0.9771324992179871,entailment,0.2226981371641159,entailment,0.16678757965564728,-0.05591055750846863,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{""in"":1},""candidate"":{""on"":1},""field"":""premise""}]",0.21052631578947367,0.7272727272727273,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
403,278462,403:hypothesis:fra_Latn,hypothesis,neutral,a boy swings on the swing.,A boy swings on the swing his mother built.,a boy swings on the swing.,A boy is swinging on the momentum his mother built.,A boy swings on the swing his mother built.,A boy is swinging on the momentum his mother built.,0.8897193074226379,0.8854062557220459,0.8854062557220459,neutral,0.9988318085670471,neutral,0.9886006712913513,-0.0102311372756958,STABLE_GOLD,False,[],[],0.19148936170212771,1.186046511627907,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
404,278595,404:hypothesis:fra_Latn,hypothesis,neutral,A couple and child are watching people walk by.,The family is on the way to a movie.,A couple and child are watching people walk by.,The family goes to the movies.,The family is on the way to a movie.,The family goes to the movies.,0.9832474589347839,0.8109484314918518,0.8109484314918518,neutral,0.9951677322387695,contradiction,0.0007518204511143267,-0.9944159117876552,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1},""candidate"":{},""field"":""hypothesis""}]",0.24242424242424243,0.8333333333333334,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
406,279199,406:hypothesis:fra_Latn,hypothesis,entailment,Several people on a stage with a blue background.,The humans are on the ground.,Several people on a stage with a blue background.,Humans are on the ground.,The humans are on the ground.,Humans are on the ground.,0.996039628982544,0.9855560660362244,0.9855560660362244,contradiction,0.0006258350913412869,contradiction,0.010408025234937668,0.009782190143596381,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.07407407407407407,0.8620689655172413,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
406,279199,406:premise:fra_Latn,premise,entailment,Several people on a stage with a blue background.,The humans are on the ground.,Several people on a stage with a blue background.,The humans are on the ground.,Several people on a stage with a blue background.,Several people on a stage with a blue background.,0.9940193891525269,0.9940193891525269,0.9940193891525269,contradiction,0.0006258350913412869,contradiction,0.0006258350913412869,0.0,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.0,1.0,False,"[""trivial_copy"",""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
408,280508,408:premise:fra_Latn,premise,contradiction,Men are working on scaffolding outside of a building while other men watch.,Men are working indoors.,Some men are working on scaffolding in front of a building while others are watching.,Men are working indoors.,Men are working on scaffolding outside of a building while other men watch.,Some men are working on scaffolding in front of a building while others are watching.,0.9882823824882507,0.8928003907203674,0.8928003907203674,contradiction,0.9995068311691284,contradiction,0.9993184804916382,-0.00018835067749023438,STABLE_GOLD,False,[],"[{""group"":""quantifier"",""original"":{},""candidate"":{""some"":1},""field"":""premise""},{""group"":""space"",""original"":{""on"":1,""outside"":1},""candidate"":{""on"":1,""front"":1,""in"":1},""field"":""premise""}]",0.15000000000000002,1.1333333333333333,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
410,281436,410:hypothesis:fra_Latn,hypothesis,contradiction,"A young boy, dressed in a karate gee and wearing a yellow belt, stands ready to defend himself inside a gym.",A young boy is ready to defend himself from a flying spaghetti monster.,"A young boy, dressed in a karate gee and wearing a yellow belt, stands ready to defend himself inside a gym.",A young boy is ready to defend himself against a flying spaghetti monster.,A young boy is ready to defend himself from a flying spaghetti monster.,A young boy is ready to defend himself against a flying spaghetti monster.,0.9965757727622986,0.9964961409568787,0.9964961409568787,neutral,0.012061081826686859,neutral,0.010692691430449486,-0.0013683903962373734,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.07586206896551728,1.0422535211267605,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
410,281436,410:premise:fra_Latn,premise,contradiction,"A young boy, dressed in a karate gee and wearing a yellow belt, stands ready to defend himself inside a gym.",A young boy is ready to defend himself from a flying spaghetti monster.,"A young boy, dressed in a karate suit and wearing a yellow belt, stands ready to defend himself inside a gym.",A young boy is ready to defend himself from a flying spaghetti monster.,"A young boy, dressed in a karate gee and wearing a yellow belt, stands ready to defend himself inside a gym.","A young boy, dressed in a karate suit and wearing a yellow belt, stands ready to defend himself inside a gym.",0.963702380657196,0.9563705325126648,0.9563705325126648,neutral,0.012061081826686859,neutral,0.00959824863821268,-0.0024628331884741783,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.032258064516129004,1.0092592592592593,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
413,282686,413:hypothesis:fra_Latn,hypothesis,neutral,Horrific artwork displayed at the local hipster bar.,Local hipster bar is ripped off when ordering artwork and displays it anyways.,Horrific artwork displayed at the local hipster bar.,The local hipster bar gets stolen when you order artwork and still show it.,Local hipster bar is ripped off when ordering artwork and displays it anyways.,The local hipster bar gets stolen when you order artwork and still show it.,0.9964118599891663,0.9967895150184631,0.9964118599891663,neutral,0.9957476258277893,contradiction,0.04765590280294418,-0.9480917230248451,TRUE_FLIP,False,[],[],0.33333333333333337,0.9615384615384616,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
416,285462,416:hypothesis:fra_Latn,hypothesis,contradiction,A person in a dark wetsuit is surfing.,A person in a white wetsuit surfing,A person in a dark wetsuit is surfing.,A person in a surfing white suit,A person in a white wetsuit surfing,A person in a surfing white suit,0.9851273894309998,0.8707824945449829,0.8707824945449829,contradiction,0.9990559220314026,contradiction,0.9988835453987122,-0.0001723766326904297,STABLE_GOLD,False,[],[],0.3731343283582089,0.9142857142857143,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
418,287124,418:premise:fra_Latn,premise,neutral,Two female rollerskaters competing.,The women are great skaters.,Two skaters competing.,The women are great skaters.,Two female rollerskaters competing.,Two skaters competing.,0.9962598085403442,0.0003776468802243471,0.0003776468802243471,neutral,0.9989724159240723,neutral,0.9989675283432007,-4.887580871582031e-06,STABLE_GOLD,False,[],[],0.22807017543859653,0.6285714285714286,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
420,290260,420:premise:fra_Latn,premise,entailment,Children playing on the beach.,Kids were having fun.,Kids playing on the beach.,Kids were having fun.,Children playing on the beach.,Kids playing on the beach.,0.9978693723678589,0.9973598122596741,0.9973598122596741,entailment,0.9478506445884705,entailment,0.9174636006355286,-0.030387043952941895,STABLE_GOLD,False,[],[],0.1428571428571429,0.8666666666666667,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
421,290629,421:hypothesis:fra_Latn,hypothesis,entailment,A man is standing next to a vehicle in a city setting.,Someone is standing by a car,A man is standing next to a vehicle in a city setting.,Someone's standing by a car.,Someone is standing by a car,Someone's standing by a car.,0.9959728121757507,0.9937547445297241,0.9937547445297241,entailment,0.995399534702301,entailment,0.9966723918914795,0.0012728571891784668,STABLE_GOLD,False,[],[],0.0714285714285714,1.0,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
423,291507,423:hypothesis:fra_Latn,hypothesis,neutral,The young boy is jumping into the pool on his belly.,The people around the pool are afraid of getting wet after the belly flop is finished.,The young boy is jumping into the pool on his belly.,People around the pool are afraid of getting wet after a stomach flop.,The people around the pool are afraid of getting wet after the belly flop is finished.,People around the pool are afraid of getting wet after a stomach flop.,0.9891351461410522,0.9548061490058899,0.9548061490058899,neutral,0.994611382484436,neutral,0.8398936986923218,-0.15471768379211426,STABLE_GOLD,True,[],[],0.1923076923076923,0.813953488372093,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
425,292713,425:premise:fra_Latn,premise,neutral,a young girl in a pick shirt swinging up in the air on a swing set,The girl is having fun on the playground at recess.,a girl in a pick-up shirt swinging in the air on a swinging game,The girl is having fun on the playground at recess.,a young girl in a pick shirt swinging up in the air on a swing set,a girl in a pick-up shirt swinging in the air on a swinging game,0.9771396517753601,0.023735415190458298,0.023735415190458298,neutral,0.9370590448379517,neutral,0.9906231760978699,0.05356413125991821,STABLE_GOLD,False,[],[],0.15384615384615385,0.9696969696969697,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
426,292795,426:hypothesis:fra_Latn,hypothesis,contradiction,Woman looking out the window at a man.,The woman is standing outdoors.,Woman looking out the window at a man.,The woman's outside.,The woman is standing outdoors.,The woman's outside.,0.998063862323761,0.8776220083236694,0.8776220083236694,contradiction,0.9976373910903931,contradiction,0.9921920895576477,-0.005445301532745361,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""outside"":1},""field"":""hypothesis""}]",0.37254901960784315,0.6451612903225806,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
430,293560,430:hypothesis:fra_Latn,hypothesis,neutral,Two men in orange outfits clean up garbage spilled on the street.,Two men are cleaning up garbage that was spilled after a block party.,Two men in orange outfits clean up garbage spilled on the street.,Two men are cleaning up the garbage that was spilled after a neighborhood party.,Two men are cleaning up garbage that was spilled after a block party.,Two men are cleaning up the garbage that was spilled after a neighborhood party.,0.9570658802986145,0.6379044651985168,0.6379044651985168,neutral,0.9995211362838745,neutral,0.9995205402374268,-5.960464477539062e-07,STABLE_GOLD,False,[],[],0.11409395973154357,1.1594202898550725,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
432,294178,432:premise:fra_Latn,premise,entailment,"A basketball player in a white jersey with the word price on it, posting up against another player in a blue uniform.",a player dressed in white,"A basketball player in a white shirt with the word prize on it, standing up against another player in a blue uniform.",a player dressed in white,"A basketball player in a white jersey with the word price on it, posting up against another player in a blue uniform.","A basketball player in a white shirt with the word prize on it, standing up against another player in a blue uniform.",0.648705780506134,0.7230148911476135,0.648705780506134,entailment,0.9962751865386963,entailment,0.9924820065498352,-0.003793179988861084,STABLE_GOLD,False,[],[],0.06837606837606836,1.0,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
433,294223,433:hypothesis:fra_Latn,hypothesis,contradiction,A photographer capturing a skateboarder mid trick.,No cameras are around when the skateboard performs his trick.,A photographer capturing a skateboarder mid trick.,There's no cameras when the skateboard does its thing.,No cameras are around when the skateboard performs his trick.,There's no cameras when the skateboard does its thing.,0.995091438293457,0.729493260383606,0.729493260383606,contradiction,0.9997392296791077,contradiction,0.9995564818382263,-0.00018274784088134766,STABLE_GOLD,False,[],[],0.30434782608695654,0.8852459016393442,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
436,295609,436:hypothesis:fra_Latn,hypothesis,contradiction,a beige dog running on the grass with a tennis ball in his mouth,Nobody is running,a beige dog running on the grass with a tennis ball in his mouth,No one 's running .,Nobody is running,No one 's running .,0.9956642985343933,0.9936521053314209,0.9936521053314209,contradiction,0.9993450045585632,contradiction,0.9948248863220215,-0.004520118236541748,STABLE_GOLD,False,"[{""group"":""negation"",""original"":{""nobody"":1},""candidate"":{""no"":1},""field"":""hypothesis""},{""group"":""number"",""original"":{},""candidate"":{""one"":1},""field"":""hypothesis""}]",[],0.2777777777777778,1.1176470588235294,False,"[""hard_cue_changed""]",NEGATION_CUE|NUMBER_CUE,{},"{""one"":1}",NUMBER_ADDED,,,,,
439,298065,439:hypothesis:fra_Latn,hypothesis,entailment,Three dogs are together outdoors checking out a fountain.,Animals by a fountain.,Three dogs are together outdoors checking out a fountain.,Animals near a fountain.,Animals by a fountain.,Animals near a fountain.,0.995875895023346,0.9956047534942627,0.9956047534942627,entailment,0.979134202003479,entailment,0.988664448261261,0.009530246257781982,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""near"":1},""field"":""hypothesis""}]",0.13043478260869568,1.0909090909090908,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
440,298894,440:hypothesis:fra_Latn,hypothesis,entailment,A professional wrestler takes a flying leap onto another wrestler.,Pro wrestlers put on a show.,A professional wrestler takes a flying leap onto another wrestler.,The professional wrestlers have put on a show.,Pro wrestlers put on a show.,The professional wrestlers have put on a show.,0.9934645295143127,0.9971230626106262,0.9934645295143127,neutral,0.17749445140361786,neutral,0.0026333630084991455,-0.1748610883951187,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.2432432432432432,1.6428571428571428,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
440,298894,440:premise:fra_Latn,premise,entailment,A professional wrestler takes a flying leap onto another wrestler.,Pro wrestlers put on a show.,A professional wrestler makes a flying jump on another wrestler.,Pro wrestlers put on a show.,A professional wrestler takes a flying leap onto another wrestler.,A professional wrestler makes a flying jump on another wrestler.,0.9981552958488464,0.9979342222213745,0.9979342222213745,neutral,0.17749445140361786,neutral,0.1513342410326004,-0.026160210371017456,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""on"":1},""field"":""premise""}]",0.07692307692307687,0.9696969696969697,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
442,299206,442:premise:fra_Latn,premise,entailment,Two people are carrying a large bag filled with a red substance down a ally as a figure in red walks behind them.,Three people are walking down the alley.,Two people carrying a big bag full of a red substance on an ally like a red figure walking behind them.,Three people are walking down the alley.,Two people are carrying a large bag filled with a red substance down a ally as a figure in red walks behind them.,Two people carrying a big bag full of a red substance on an ally like a red figure walking behind them.,0.9787868857383728,0.9919519424438477,0.9787868857383728,contradiction,0.08436109870672226,contradiction,0.022699721157550812,-0.06166137754917145,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{""in"":1,""behind"":1},""candidate"":{""on"":1,""behind"":1},""field"":""premise""}]",0.20370370370370372,0.911504424778761,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
444,300966,444:hypothesis:fra_Latn,hypothesis,contradiction,Two people with hard hats on standing on a brick wall.,No one is wearing protective gear.,Two people with hard hats on standing on a brick wall.,No one's wearing protective gear.,No one is wearing protective gear.,No one's wearing protective gear.,0.9970301389694214,0.996060311794281,0.996060311794281,contradiction,0.9995579123497009,contradiction,0.9995715022087097,1.3589859008789062e-05,STABLE_GOLD,False,"[{""group"":""number"",""original"":{""one"":1},""candidate"":{},""field"":""hypothesis""}]",[],0.04477611940298509,0.9705882352941176,False,"[""hard_cue_changed""]",NUMBER_CUE,"{""one"":1}",{},NUMBER_REMOVED,,,,,
444,300966,444:premise:fra_Latn,premise,contradiction,Two people with hard hats on standing on a brick wall.,No one is wearing protective gear.,Two people in hard hats standing on a brick wall.,No one is wearing protective gear.,Two people with hard hats on standing on a brick wall.,Two people in hard hats standing on a brick wall.,0.9969555139541626,0.9962604641914368,0.9962604641914368,contradiction,0.9995579123497009,contradiction,0.9995512366294861,-6.67572021484375e-06,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""on"":2},""candidate"":{""on"":1,""in"":1},""field"":""premise""}]",0.06796116504854366,0.9074074074074074,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
447,302107,447:hypothesis:fra_Latn,hypothesis,neutral,Men share an item on mini trains.,men at a mini train convention,Men share an item on mini trains.,men at a mini train conference,men at a mini train convention,men at a mini train conference,0.9915362596511841,0.9917383790016174,0.9915362596511841,neutral,0.9811827540397644,neutral,0.9111950397491455,-0.0699877142906189,STABLE_GOLD,False,[],[],0.16666666666666663,1.0,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
447,302107,447:premise:fra_Latn,premise,neutral,Men share an item on mini trains.,men at a mini train convention,The men are sharing an article about mini trains.,men at a mini train convention,Men share an item on mini trains.,The men are sharing an article about mini trains.,0.4490463137626648,0.9863227605819702,0.4490463137626648,neutral,0.9811827540397644,contradiction,0.08368851244449615,-0.8974942415952682,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1},""candidate"":{},""field"":""premise""}]",0.3414634146341463,1.4848484848484849,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
448,302885,448:hypothesis:fra_Latn,hypothesis,neutral,A man wearing black and white stripes is trying to stop a horse.,A man is trying to keep the horse from running into the crowd.,A man wearing black and white stripes is trying to stop a horse.,A man tries to stop the horse from running into the crowd.,A man is trying to keep the horse from running into the crowd.,A man tries to stop the horse from running into the crowd.,0.9981523156166077,0.9979250431060791,0.9979250431060791,neutral,0.9989733695983887,neutral,0.9989742040634155,8.344650268554688e-07,STABLE_GOLD,False,[],[],0.1166666666666667,0.9354838709677419,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
453,307679,453:hypothesis:fra_Latn,hypothesis,neutral,An older man in a white shirt is playing a saxaphone.,The man owns the saxophone.,An older man in a white shirt is playing a saxaphone.,The man has the saxophone.,The man owns the saxophone.,The man has the saxophone.,0.9970284104347229,0.9948294758796692,0.9948294758796692,neutral,0.9948171973228455,entailment,0.005569200497120619,-0.9892479968257248,TRUE_FLIP,False,[],[],0.09433962264150941,0.9629629629629629,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
458,310358,458:hypothesis:fra_Latn,hypothesis,neutral,a woman is walking beside a subway.,The woman is in a rush.,a woman is walking beside a subway.,The woman's in a hurry.,The woman is in a rush.,The woman's in a hurry.,0.9971675276756287,0.9959562420845032,0.9959562420845032,neutral,0.9990717172622681,neutral,0.9988240599632263,-0.00024765729904174805,STABLE_GOLD,False,[],[],0.21739130434782605,1.0,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
459,310401,459:hypothesis:fra_Latn,hypothesis,entailment,A man using a wheelchair is talking in a field to a couple women.,The man is sitting,A man using a wheelchair is talking in a field to a couple women.,The man is sitting.,The man is sitting,The man is sitting.,0.9972254037857056,0.9959428906440735,0.9959428906440735,contradiction,0.013580731116235256,contradiction,0.01729464903473854,0.0037139179185032845,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.027027027027026973,1.0555555555555556,False,"[""trivial_copy"",""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
459,310401,459:premise:fra_Latn,premise,entailment,A man using a wheelchair is talking in a field to a couple women.,The man is sitting,A man in a wheelchair is talking to a couple of women in a field.,The man is sitting,A man using a wheelchair is talking in a field to a couple women.,A man in a wheelchair is talking to a couple of women in a field.,0.9955214262008667,0.997425377368927,0.9955214262008667,contradiction,0.013580731116235256,contradiction,0.1562785655260086,0.14269783440977335,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{""in"":1},""candidate"":{""in"":2},""field"":""premise""}]",0.2153846153846154,1.0,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
460,310705,460:premise:fra_Latn,premise,neutral,Two girls are astonished at the sight of planes.,The two girls have never seen planes before.,Two girls are surprised to see planes.,The two girls have never seen planes before.,Two girls are astonished at the sight of planes.,Two girls are surprised to see planes.,0.9972357153892517,0.9964815378189087,0.9964815378189087,neutral,0.9504566788673401,neutral,0.9077513217926025,-0.04270535707473755,STABLE_GOLD,False,[],[],0.2790697674418605,0.7916666666666666,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
461,311121,461:hypothesis:fra_Latn,hypothesis,contradiction,A woman in shorts and a white top is taking a picture with a digital camera as a young man watches.,A woman in shorts and a white top is talking on her cellphone to a close friend.,A woman in shorts and a white top is taking a picture with a digital camera as a young man watches.,A woman in shorts and a white shirt is talking on her cell phone to a close friend.,A woman in shorts and a white top is talking on her cellphone to a close friend.,A woman in shorts and a white shirt is talking on her cell phone to a close friend.,0.8501358032226562,0.9614531993865967,0.8501358032226562,contradiction,0.9721757173538208,contradiction,0.9911296367645264,0.018953919410705566,STABLE_GOLD,False,[],[],0.042944785276073594,1.0375,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
461,311121,461:premise:fra_Latn,premise,contradiction,A woman in shorts and a white top is taking a picture with a digital camera as a young man watches.,A woman in shorts and a white top is talking on her cellphone to a close friend.,A woman in shorts and a white shirt takes a photo with a digital camera while a young man watches.,A woman in shorts and a white top is talking on her cellphone to a close friend.,A woman in shorts and a white top is taking a picture with a digital camera as a young man watches.,A woman in shorts and a white shirt takes a photo with a digital camera while a young man watches.,0.8998230695724487,0.9870741367340088,0.8998230695724487,contradiction,0.9721757173538208,contradiction,0.9824005365371704,0.01022481918334961,STABLE_GOLD,False,[],[],0.14720812182741116,0.98989898989899,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
463,311574,463:hypothesis:fra_Latn,hypothesis,entailment,A woman preparing to serve a meal on the beach.,It is mealtime.,A woman preparing to serve a meal on the beach.,It's time for dinner.,It is mealtime.,It's time for dinner.,0.18855831027030945,0.9839170575141907,0.18855831027030945,entailment,0.9395235180854797,neutral,0.06361930817365646,-0.8759042099118233,TRUE_FLIP,False,[],[],0.5,1.4,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
464,311616,464:hypothesis:fra_Latn,hypothesis,neutral,"Two people, a man and a woman, are on a stage at a band.",They are in a band.,"Two people, a man and a woman, are on a stage at a band.",They're in a group.,They are in a band.,They're in a group.,0.981261670589447,0.019419783726334572,0.019419783726334572,neutral,0.5196446180343628,entailment,0.0730779692530632,-0.4465666487812996,TRUE_FLIP,False,[],[],0.3157894736842105,1.0,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
465,312572,465:premise:fra_Latn,premise,neutral,A middle-aged man riding his black motorcycle through a neighborhood.,The man is headed home on his motorcycle.,A middle-aged man drives his black motorcycle through a neighborhood.,The man is headed home on his motorcycle.,A middle-aged man riding his black motorcycle through a neighborhood.,A middle-aged man drives his black motorcycle through a neighborhood.,0.9950773119926453,0.9945645332336426,0.9945645332336426,neutral,0.997475802898407,neutral,0.9977675676345825,0.0002917647361755371,STABLE_GOLD,False,[],[],0.05797101449275366,1.0,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
468,314343,468:hypothesis:fra_Latn,hypothesis,entailment,"A group of people sit in folding chairs in a small area under two umbrellas outdoors, with a few cars parked in the background.",A group of people are sitting outdoors.,"A group of people sit in folding chairs in a small area under two umbrellas outdoors, with a few cars parked in the background.",There's a group of people sitting outside.,A group of people are sitting outdoors.,There's a group of people sitting outside.,0.9987244009971619,0.9983591437339783,0.9983591437339783,entailment,0.9987090826034546,entailment,0.9987885355949402,7.94529914855957e-05,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""outside"":1},""field"":""hypothesis""}]",0.23456790123456794,1.0769230769230769,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
